tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dog_stage
680609293079592961,2015-12-26 04:41:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9,10,Brody,816,2906,en,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,french bulldog,0.700764,True,chihuahua,0.07238960000000001,True,american staffordshire terrier,0.039618699999999986,True,None
680583894916304897,2015-12-26 03:00:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8,10,Penny,1514,3939,en,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,None
680497766108381184,2015-12-25 21:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12,10,Percy,2162,4639,en,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,chihuahua,0.538354,True,muzzle,0.0842887,False,ski mask,0.07669010000000001,False,None
680473011644985345,2015-12-25 19:39:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10,10,Hector,844,2778,en,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,lakeland terrier,0.796694,True,west highland white terrier,0.138709,True,norwich terrier,0.016253399999999998,True,pupper
680221482581123072,2015-12-25 03:00:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10,10,CeCe,329,1598,en,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,None
680206703334408192,2015-12-25 02:01:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12,10,Toby,1323,3115,en,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,christmas stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,None
680161097740095489,2015-12-24 23:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12,10,Goliath,828,2538,en,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature pinscher,0.125652,True,english setter,0.0893727,True,None
680145970311643136,2015-12-24 22:00:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10,10,Kawhi,1972,3955,en,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature poodle,0.457117,True,toy poodle,0.226481,True,maltese dog,0.0676815,True,pupper
680130881361686529,2015-12-24 21:00:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10,10,Reggie,1078,2519,en,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,maltese dog,0.199121,True,west highland white terrier,0.197897,True,shih-tzu,0.15713,True,None
680115823365742593,2015-12-24 20:00:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9,10,Ozzy,1028,2972,en,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,french bulldog,0.000543615,True,boston bull,2.8152800000000006e-05,True,None
680070545539371008,2015-12-24 17:00:27+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9,10,Emmie,994,2818,en,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,shih-tzu,0.121811,True,bubble,0.11782,False,None
680055455951884288,2015-12-24 16:00:30+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10,10,Sammy,8067,18278,en,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,samoyed,0.995466,True,great pyrenees,0.00183395,True,pomeranian,0.0006669489999999999,True,None
679854723806179328,2015-12-24 02:42:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,1402,3143,en,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,None
679844490799091713,2015-12-24 02:02:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10,10,Willie,887,2593,en,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,airedale,0.903832,True,border terrier,0.0347126,True,toy poodle,0.021378,True,None
679777920601223168,2015-12-23 21:37:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10,10,Rinna,1281,3390,en,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bull mastiff,0.420119,True,french bulldog,0.00948059,True,pupper
679729593985699840,2015-12-23 18:25:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8,10,Hunter,937,2367,en,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,wallaby,0.164215,False,west highland white terrier,0.0935148,True,ashcan,0.0672783,False,None
679722016581222400,2015-12-23 17:55:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,539,1817,en,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,boston bull,0.197913,True,french bulldog,0.0870225,True,None
679511351870550016,2015-12-23 03:58:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7,10,William,1461,3711,en,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,chihuahua,0.761972,True,black-footed ferret,0.150605,False,squirrel monkey,0.028147900000000007,False,None
679503373272485890,2015-12-23 03:26:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8,10,Dwight,1673,3484,en,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,pupper
679475951516934144,2015-12-23 01:37:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9,10,Evy,728,2304,en,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,maltese dog,0.145742,True,toy poodle,0.139407,True,west highland white terrier,0.108821,True,None
679462823135686656,2015-12-23 00:45:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11,10,Hurley,21324,34856,en,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy poodle,0.62178,True,miniature poodle,0.197819,True,soft-coated wheaten terrier,0.046745,True,None
679158373988876288,2015-12-22 04:35:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11,10,Rubio,9193,23568,en,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.27220500000000003,True,bull mastiff,0.25153000000000003,True,bath towel,0.116806,False,None
679132435750195208,2015-12-22 02:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10,10,Louis,1314,3253,en,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,scottish deerhound,0.19461,True,irish wolfhound,0.162855,True,giant schnauzer,0.15983699999999998,True,None
679062614270468097,2015-12-21 22:15:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11,10,Chompsky,9299,18712,en,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,cash machine,0.802333,False,schipperke,0.0455186,True,german shepherd,0.0233535,True,None
678969228704284672,2015-12-21 16:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11,10,Lola,528,1796,en,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,labrador retriever,0.680251,True,chesapeake bay retriever,0.201697,True,golden retriever,0.019675900000000003,True,None
678798276842360832,2015-12-21 04:44:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,1350,3804,en,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,airedale,0.583122,True,silky terrier,0.12956700000000002,True,lakeland terrier,0.0947266,True,None
678774928607469569,2015-12-21 03:12:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11,10,Tug,1043,3037,en,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,pembroke,0.194681,True,toy poodle,0.121821,True,pomeranian,0.096843,True,None
678767140346941444,2015-12-21 02:41:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8,10,Mia,1553,3864,en,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,harp,0.8211200000000001,False,window screen,0.0251208,False,mosquito net,0.016715599999999997,False,None
678764513869611008,2015-12-21 02:30:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10,10,Wilson,544,1788,en,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,irish terrier,0.696646,True,australian terrier,0.0749616,True,irish setter,0.06390119999999999,True,None
678755239630127104,2015-12-21 01:53:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,3741,7802,en,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,malamute,0.606654,True,border collie,0.193831,True,collie,0.0483781,True,None
678643457146150913,2015-12-20 18:29:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10,10,Grizz,489,2250,en,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,labrador retriever,0.33875700000000003,True,flat-coated retriever,0.30447,True,chest,0.0933923,False,None
678410210315247616,2015-12-20 03:02:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,2072,4640,en,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,schipperke,0.145877,True,labrador retriever,0.0983538,True,kelpie,0.0973934,True,None
678389028614488064,2015-12-20 01:38:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11,10,Bella,473,2044,en,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,pupper
678380236862578688,2015-12-20 01:03:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,1020,2655,en,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,dogsled,0.08854,False,snowmobile,0.057291,False,samoyed,0.0476014,True,None
678334497360859136,2015-12-19 22:02:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,304,1427,en,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,norfolk terrier,0.378643,True,golden retriever,0.0955939,True,kelpie,0.0853092,True,None
678255464182861824,2015-12-19 16:47:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,418,1726,en,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,chihuahua,0.613819,True,yorkshire terrier,0.127931,True,pomeranian,0.062124300000000014,True,None
678021115718029313,2015-12-19 01:16:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,10,Reese,7148,15018,en,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.032709300000000004,True,None
677700003327029250,2015-12-18 04:00:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10,Ralph,1622,3689,en,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,siberian husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,None
677698403548192770,2015-12-18 03:54:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10,Sadie,363,1332,en,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,shih-tzu,0.916645,True,lhasa,0.057883400000000015,True,pekinese,0.0201258,True,None
677573743309385728,2015-12-17 19:39:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10,10,Sandy,819,2322,en,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding chair,0.0804192,False,parallel bars,0.034796499999999994,False,None
677530072887205888,2015-12-17 16:45:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10,Axel,250,1161,en,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,staffordshire bullterrier,0.6892590000000001,True,norwegian elkhound,0.026121,True,american staffordshire terrier,0.0230747,True,None
677331501395156992,2015-12-17 03:36:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10,Humphrey,265,1189,en,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.313464,True,boxer,0.21850300000000006,True,french bulldog,0.106462,True,None
677328882937298944,2015-12-17 03:26:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,1693,3938,en,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water buffalo,0.42425,False,kelpie,0.0290541,True,staffordshire bullterrier,0.0284697,True,None
677314812125323265,2015-12-17 02:30:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,611,1799,en,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,blenheim spaniel,0.924127,True,japanese spaniel,0.0547901,True,chihuahua,0.00820404,True,None
677228873407442944,2015-12-16 20:48:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11,10,Chuq,1840,3837,en,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common iguana,0.566338,False,tennis ball,0.154646,False,green lizard,0.0449758,False,None
